2020-04-27 13:43:00,281.4301,281.1300,281.4277,281.1900,19559338,30537
2020-04-27 13:44:00,281.4100,281.2000,281.2000,281.3251,19595595,29709
2020-04-27 13:45:00,281.5200,281.2400,281.2950,281.3999,19628227,26291
2020-04-27 13:46:00,281.4000,281.2000,281.3691,281.4000,19652244,18814
2020-04-27 13:47:00,281.3900,281.2100,281.3900,281.2400,19680153,22973
2020-04-27 13:48:00,281.5700,281.2100,281.2352,281.3800,19724213,37437
2020-04-27 13:49:00,281.4399,281.2800,281.3600,281.3050,19744158,15581
2020-04-27 13:50:00,281.4500,281.2132,281.3200,281.3600,19769736,20783
2020-04-27 13:51:00,281.6174,281.3200,281.3500,281.5900,19799761,23708
2020-04-27 13:52:00,281.7807,281.5900,281.6200,281.7400,19854407,45801
2020-04-27 13:53:00,281.8400,281.6400,281.7366,281.7700,19899653,38620
2020-04-27 13:54:00,281.7800,281.6300,281.7800,281.7100,19931700,25607
2020-04-27 13:55:00,281.8100,281.6500,281.7100,281.7800,19958959,21382
2020-04-27 13:56:00,281.9700,281.6900,281.7876,281.8062,20003911,35667
2020-04-27 13:57:00,281.8800,281.7000,281.8100,281.8200,20038070,28198
2020-04-27 13:58:00,281.8500,281.7500,281.8300,281.7500,20064169,20773
2020-04-27 13:59:00,281.7299,281.5600,281.7200,281.6800,20095021,24751
2020-04-27 14:00:00,281.8100,281.5900,281.7500,281.7194,20133246,30657
2020-04-27 14:01:00,282.0900,281.6950,281.6950,281.9000,20216821,69651
2020-04-27 14:02:00,282.1200,281.8801,281.9125,282.0865,20262996,37122
2020-04-27 14:03:00,282.1800,281.9400,282.0550,281.9800,20308208,37240
2020-04-27 14:04:00,282.1600,281.9200,281.9600,282.0800,20340418,25112
2020-04-27 14:05:00,282.2000,282.0101,282.0727,282.0698,20370421,24368
2020-04-27 14:06:00,282.3500,281.9300,282.0726,282.1900,20419182,39397
2020-04-27 14:07:00,282.2600,282.1100,282.1800,282.1837,20444962,19976
2020-04-27 14:08:00,282.2400,281.9301,282.1900,282.0700,20492593,40435
2020-04-27 14:09:00,282.1600,282.0300,282.0500,282.1350,20514753,16503
2020-04-27 14:10:00,282.1100,281.9500,282.1100,282.0699,20541765,21996
2020-04-27 14:11:00,282.2300,282.0100,282.0399,282.1800,20567398,20945
2020-04-27 14:12:00,282.2500,282.1400,282.1600,282.2100,20596697,23786
2020-04-27 14:13:00,282.2500,282.1700,282.2200,282.1700,20613464,12324
2020-04-27 14:14:00,282.2200,282.0994,282.1650,282.1850,20646364,26916
2020-04-27 14:15:00,282.3000,282.1100,282.1700,282.1100,20685705,33574
2020-04-27 14:16:00,282.2201,282.0201,282.1000,282.1100,20721013,27477
2020-04-27 14:17:00,282.1100,281.9088,282.1000,282.0500,20756546,28508
2020-04-27 14:18:00,282.2000,282.0600,282.0600,282.1600,20785405,23706
2020-04-27 14:19:00,282.2200,282.1400,282.1401,282.1710,20810786,20860
2020-04-27 14:20:00,282.3600,282.1600,282.1600,282.2350,20852476,35741
2020-04-27 14:21:00,282.4500,282.2200,282.2400,282.4214,20908053,48531
2020-04-27 14:22:00,282.4800,282.3400,282.4200,282.4550,20934681,20401
2020-04-27 14:23:00,282.4756,282.3200,282.4684,282.3300,20965007,25176
2020-04-27 14:24:00,282.4700,282.2900,282.3300,282.4700,20993713,23471
2020-04-27 14:25:00,282.6500,282.4800,282.4800,282.4900,21053082,48774
2020-04-27 14:26:00,282.5600,282.3760,282.5000,282.4514,21099975,38727
2020-04-27 14:27:00,282.4350,282.3353,282.4348,282.4100,21123364,18494
2020-04-27 14:28:00,282.5100,282.3800,282.4200,282.4100,21148586,21543
2020-04-27 14:29:00,282.5000,282.3800,282.4600,282.4000,21186240,30795
2020-04-27 14:30:00,282.5600,282.4100,282.4100,282.4600,21223257,30747
2020-04-27 14:31:00,282.5800,282.3610,282.4850,282.4000,21252455,22531
2020-04-27 14:32:00,282.6000,282.3500,282.3700,282.5800,21310992,51580
2020-04-27 14:33:00,282.7000,282.5400,282.5850,282.6700,21356870,39315
2020-04-27 14:34:00,282.7700,282.6510,282.6510,282.7100,21401692,38057
2020-04-27 14:35:00,282.7600,282.6600,282.6900,282.7005,21430640,22571
2020-04-27 14:36:00,282.8200,282.6504,282.7100,282.7200,21519245,51635
2020-04-27 14:37:00,282.8600,282.7300,282.7300,282.8500,21556503,31769
2020-04-27 14:38:00,282.9727,282.8303,282.8400,282.9300,21610186,44603
2020-04-27 14:39:00,283.0100,282.8200,282.9500,282.9300,21693374,71022
2020-04-27 14:40:00,282.9350,282.7309,282.9260,282.8200,21734965,34617
2020-04-27 14:41:00,283.0200,282.8039,282.8039,282.9450,21808718,60524
2020-04-27 14:42:00,283.0000,282.9200,282.9292,282.9500,21838296,23969
2020-04-27 14:43:00,283.0000,282.8700,282.9600,282.9200,21879644,34109
2020-04-27 14:44:00,282.9700,282.7700,282.9200,282.9400,21916660,29460
2020-04-27 14:45:00,282.9500,282.8650,282.9400,282.8999,21936266,15602
2020-04-27 14:46:00,282.9600,282.7600,282.8900,282.8200,21991634,49132
2020-04-27 14:47:00,282.8500,282.7800,282.8200,282.8100,22018646,20894
2020-04-27 14:48:00,282.8300,282.7501,282.8239,282.7700,22042267,19205
2020-04-27 14:49:00,282.7860,282.5500,282.7860,282.7104,22106830,51101
2020-04-27 14:50:00,282.9500,282.7100,282.7200,282.8200,22188701,69484
2020-04-27 14:51:00,282.8150,282.6000,282.8100,282.7528,22228698,29364
2020-04-27 14:52:00,282.7650,282.4500,282.7600,282.5929,22279438,40204
2020-04-27 14:53:00,282.5950,282.4401,282.5950,282.5218,22321650,36436
2020-04-27 14:54:00,282.6700,282.5073,282.5300,282.5900,22360642,30942
2020-04-27 14:55:00,282.6100,282.4900,282.6000,282.5800,22382041,16119
2020-04-27 14:56:00,282.6194,282.4800,282.6194,282.5500,22410136,21864
