2020-04-27 15:00:00,1.0800,1.0700,1.0800,1.0744,45774131,34994
2020-04-27 15:01:00,1.0800,1.0700,1.0800,1.0750,45795966,20531
2020-04-27 15:02:00,1.0800,1.0700,1.0800,1.0800,45867920,70975
2020-04-27 15:03:00,1.0800,1.0500,1.0750,1.0600,46076270,207151
2020-04-27 15:04:00,1.0700,1.0600,1.0601,1.0700,46118318,39945
2020-04-27 15:05:00,1.0700,1.0600,1.0700,1.0600,46138743,19811
2020-04-27 15:06:00,1.0700,1.0600,1.0700,1.0650,46176853,36951
2020-04-27 15:07:00,1.0700,1.0500,1.0699,1.0500,46231696,54067
2020-04-27 15:08:00,1.0700,1.0500,1.0500,1.0700,46362990,130400
2020-04-27 15:09:00,1.0700,1.0600,1.0650,1.0650,46396912,32263
2020-04-27 15:10:00,1.0700,1.0600,1.0601,1.0700,46410736,12876
2020-04-27 15:11:00,1.0700,1.0600,1.0601,1.0700,46423202,11963
2020-04-27 15:12:00,1.0700,1.0600,1.0659,1.0615,46442948,16793
2020-04-27 15:13:00,1.0700,1.0600,1.0650,1.0700,46464514,20652
2020-04-27 15:14:00,1.0700,1.0600,1.0650,1.0700,46499404,33876
2020-04-27 15:15:00,1.0700,1.0600,1.0700,1.0601,46509568,9369
2020-04-27 15:16:00,1.0700,1.0600,1.0650,1.0600,46541231,28902
2020-04-27 15:17:00,1.0700,1.0600,1.0650,1.0642,46580702,37887
2020-04-27 15:18:00,1.0700,1.0600,1.0650,1.0629,46615700,34225
2020-04-27 15:19:00,1.0700,1.0600,1.0650,1.0700,46662119,45268
